Symbol,Date,Open,High,Low,Close,Volume
AEROENTER,2024-03-06 00:00:00+05:30,99.3,101.0,95.85,98.45,662576
AEROENTER,2024-03-07 00:00:00+05:30,98.3,100.2,98.0,98.35,392927
AEROENTER,2024-03-11 00:00:00+05:30,99.2,99.2,91.25,93.05,706728
AEROENTER,2024-03-12 00:00:00+05:30,92.25,94.95,89.25,90.4,637546
AEROENTER,2024-03-13 00:00:00+05:30,90.8,92.25,83.4,85.65,929459
AEROENTER,2024-03-14 00:00:00+05:30,86.3,92.55,85.75,89.95,921699
AEROENTER,2024-03-15 00:00:00+05:30,90.45,90.45,86.0,89.1,611064
AEROENTER,2024-03-18 00:00:00+05:30,89.1,90.3,87.1,88.55,646959
AEROENTER,2024-03-19 00:00:00+05:30,88.5,90.8,87.7,89.25,1677912
AEROENTER,2024-03-20 00:00:00+05:30,89.25,92.45,87.75,90.1,1533623
AEROENTER,2024-03-21 00:00:00+05:30,92.0,93.1,90.0,92.05,1308419
AEROENTER,2024-03-22 00:00:00+05:30,91.7,93.6,91.3,92.5,1449182
AEROENTER,2024-03-26 00:00:00+05:30,92.95,94.8,87.85,88.5,830759
AEROENTER,2024-03-27 00:00:00+05:30,89.3,91.45,84.05,84.75,1503815
AEROENTER,2024-03-28 00:00:00+05:30,85.2,89.35,85.2,87.1,776122
AEROENTER,2024-04-01 00:00:00+05:30,87.35,94.5,87.35,93.2,1820070
AEROENTER,2024-04-02 00:00:00+05:30,95.3,107.7,95.05,101.7,2693013
AEROENTER,2024-04-03 00:00:00+05:30,103.4,105.7,101.9,104.1,842372
AEROENTER,2024-04-04 00:00:00+05:30,105.4,108.0,102.5,105.5,668679
AEROENTER,2024-04-05 00:00:00+05:30,105.85,108.5,104.6,107.5,692996
AEROENTER,2024-04-08 00:00:00+05:30,108.0,108.4,104.7,106.9,455291
AEROENTER,2024-04-09 00:00:00+05:30,107.2,107.2,103.6,104.05,317435
AEROENTER,2024-04-10 00:00:00+05:30,104.35,104.35,101.35,102.15,316445
AEROENTER,2024-04-12 00:00:00+05:30,101.45,102.8,98.85,99.8,407503
AEROENTER,2024-04-15 00:00:00+05:30,96.2,98.9,94.35,97.05,438739
AEROENTER,2024-04-16 00:00:00+05:30,97.1,99.5,96.7,98.55,408087
AEROENTER,2024-04-18 00:00:00+05:30,98.55,102.2,97.65,98.45,404494
AEROENTER,2024-04-19 00:00:00+05:30,98.25,100.6,95.85,99.7,315816
AEROENTER,2024-04-22 00:00:00+05:30,100.25,101.05,97.6,98.95,276236
AEROENTER,2024-04-23 00:00:00+05:30,99.45,100.5,98.8,99.55,288756
AEROENTER,2024-04-24 00:00:00+05:30,99.6,103.55,99.6,102.3,428597
AEROENTER,2024-04-25 00:00:00+05:30,102.45,102.85,99.5,101.65,339518
AEROENTER,2024-04-26 00:00:00+05:30,101.7,102.0,99.1,99.5,343911
AEROENTER,2024-04-29 00:00:00+05:30,100.05,103.9,99.5,100.55,410912
AEROENTER,2024-04-30 00:00:00+05:30,100.95,101.7,98.2,98.75,261150
AEROENTER,2024-05-02 00:00:00+05:30,99.45,99.75,97.5,98.2,321300
AEROENTER,2024-05-03 00:00:00+05:30,98.9,99.45,95.2,96.95,363612
AEROENTER,2024-05-06 00:00:00+05:30,98.85,98.85,92.2,94.0,467169
AEROENTER,2024-05-07 00:00:00+05:30,95.4,95.4,92.2,93.1,454723
AEROENTER,2024-05-08 00:00:00+05:30,93.1,94.2,91.7,92.25,353968
AEROENTER,2024-05-09 00:00:00+05:30,92.7,93.25,90.0,90.9,306627
AEROENTER,2024-05-10 00:00:00+05:30,92.2,103.45,92.2,94.1,3027673
AEROENTER,2024-05-13 00:00:00+05:30,96.0,96.0,92.3,94.15,412733
AEROENTER,2024-05-14 00:00:00+05:30,93.8,95.05,93.1,93.85,231948
AEROENTER,2024-05-15 00:00:00+05:30,94.3,95.05,93.35,93.85,315080
AEROENTER,2024-05-16 00:00:00+05:30,93.95,95.0,92.65,92.85,254388
AEROENTER,2024-05-17 00:00:00+05:30,93.5,94.2,92.75,93.45,259271
AEROENTER,2024-05-18 00:00:00+05:30,94.25,96.8,92.2,94.2,158771
AEROENTER,2024-05-21 00:00:00+05:30,94.25,95.65,94.2,94.85,290039
AEROENTER,2024-05-22 00:00:00+05:30,95.0,95.3,93.0,94.1,281534
AEROENTER,2024-05-23 00:00:00+05:30,94.25,96.7,93.05,95.25,657471
AEROENTER,2024-05-24 00:00:00+05:30,95.8,96.4,93.0,93.45,344825
AEROENTER,2024-05-27 00:00:00+05:30,94.1,94.1,91.1,91.85,297449
AEROENTER,2024-05-28 00:00:00+05:30,92.45,92.55,90.15,90.6,287809
AEROENTER,2024-05-29 00:00:00+05:30,89.25,91.1,86.5,87.2,718350
AEROENTER,2024-05-30 00:00:00+05:30,87.8,89.5,86.05,87.85,443633
AEROENTER,2024-05-31 00:00:00+05:30,88.3,91.7,87.0,89.95,318459
AEROENTER,2024-06-03 00:00:00+05:30,93.4,99.0,91.0,95.55,1713887
AEROENTER,2024-06-04 00:00:00+05:30,96.9,96.9,84.7,86.2,761776
AEROENTER,2024-06-05 00:00:00+05:30,87.5,89.45,85.8,88.85,320690
AEROENTER,2024-06-06 00:00:00+05:30,89.55,92.8,89.55,91.85,450797
AEROENTER,2024-06-07 00:00:00+05:30,92.2,93.9,91.5,92.55,329554
AEROENTER,2024-06-10 00:00:00+05:30,93.55,94.25,91.13,91.32,447872
AEROENTER,2024-06-11 00:00:00+05:30,92.25,93.95,90.69,92.06,462104
AEROENTER,2024-06-12 00:00:00+05:30,92.19,93.01,91.42,91.79,249399
AEROENTER,2024-06-13 00:00:00+05:30,92.49,94.25,91.99,92.46,362434
AEROENTER,2024-06-14 00:00:00+05:30,92.9,94.89,92.51,93.83,275627
AEROENTER,2024-06-18 00:00:00+05:30,94.3,95.35,92.55,94.58,588872
AEROENTER,2024-06-19 00:00:00+05:30,94.6,95.08,91.71,92.24,348220
AEROENTER,2024-06-20 00:00:00+05:30,92.5,96.7,92.05,94.32,697988
AEROENTER,2024-06-21 00:00:00+05:30,95.0,95.85,93.3,93.73,386968
AEROENTER,2024-06-24 00:00:00+05:30,94.6,95.64,92.19,94.71,460146
AEROENTER,2024-06-25 00:00:00+05:30,94.9,97.19,94.02,94.21,467793
AEROENTER,2024-06-26 00:00:00+05:30,94.01,94.89,91.91,92.35,321337
AEROENTER,2024-06-27 00:00:00+05:30,92.45,93.83,90.9,91.51,249272
AEROENTER,2024-06-28 00:00:00+05:30,91.95,92.34,89.0,89.75,238577
AEROENTER,2024-07-01 00:00:00+05:30,89.9,92.75,89.05,89.63,380055
AEROENTER,2024-07-02 00:00:00+05:30,90.27,91.35,88.95,89.94,259378
AEROENTER,2024-07-03 00:00:00+05:30,90.3,91.8,89.91,90.24,261327
AEROENTER,2024-07-04 00:00:00+05:30,90.6,92.34,90.0,91.4,366501
AEROENTER,2024-07-05 00:00:00+05:30,91.4,92.2,91.0,91.32,282588
AEROENTER,2024-07-08 00:00:00+05:30,91.96,92.0,89.28,89.67,277145
AEROENTER,2024-07-09 00:00:00+05:30,90.0,91.54,89.2,89.62,258219
AEROENTER,2024-07-10 00:00:00+05:30,89.8,90.3,88.0,88.79,256830
AEROENTER,2024-07-11 00:00:00+05:30,89.31,91.55,88.96,89.27,315724
AEROENTER,2024-07-12 00:00:00+05:30,89.3,90.83,87.1,88.83,240756
AEROENTER,2024-07-15 00:00:00+05:30,89.83,92.88,88.99,91.53,374931
AEROENTER,2024-07-16 00:00:00+05:30,92.3,94.68,92.3,93.72,501275
AEROENTER,2024-07-18 00:00:00+05:30,93.8,94.43,89.55,90.9,366627
AEROENTER,2024-07-19 00:00:00+05:30,90.0,91.8,89.05,89.22,235983
AEROENTER,2024-07-22 00:00:00+05:30,88.22,89.51,87.46,87.8,205920
AEROENTER,2024-07-23 00:00:00+05:30,87.8,88.6,86.11,88.26,271132
AEROENTER,2024-07-24 00:00:00+05:30,90.4,98.8,90.4,96.51,2926298
AEROENTER,2024-07-25 00:00:00+05:30,96.51,102.0,96.51,100.08,1886800
AEROENTER,2024-07-26 00:00:00+05:30,101.0,102.4,97.22,98.06,1155447
AEROENTER,2024-07-29 00:00:00+05:30,100.0,104.0,99.11,100.12,1163573
AEROENTER,2024-07-30 00:00:00+05:30,100.77,106.62,99.86,105.17,2089711
AEROENTER,2024-07-31 00:00:00+05:30,106.0,108.0,104.2,105.42,974199
AEROENTER,2024-08-01 00:00:00+05:30,106.0,106.2,102.0,104.14,966438
AEROENTER,2024-08-02 00:00:00+05:30,102.6,102.99,101.0,102.07,451340
AEROENTER,2024-08-05 00:00:00+05:30,97.0,102.3,96.3,97.71,868893
AEROENTER,2024-08-06 00:00:00+05:30,101.05,104.0,94.35,95.21,560854
AEROENTER,2024-08-07 00:00:00+05:30,97.05,106.4,96.2,104.07,1022709
AEROENTER,2024-08-08 00:00:00+05:30,104.0,105.26,102.15,102.99,410556
AEROENTER,2024-08-09 00:00:00+05:30,103.99,114.0,103.17,111.52,2618138
AEROENTER,2024-08-12 00:00:00+05:30,108.51,110.9,105.0,109.89,1819424
AEROENTER,2024-08-13 00:00:00+05:30,111.7,115.99,108.64,109.02,1472873
AEROENTER,2024-08-14 00:00:00+05:30,109.95,111.39,104.12,105.85,730159
AEROENTER,2024-08-16 00:00:00+05:30,106.84,109.4,104.11,107.67,539707
AEROENTER,2024-08-19 00:00:00+05:30,109.0,111.4,104.98,105.83,980676
AEROENTER,2024-08-20 00:00:00+05:30,106.05,111.8,106.0,108.65,702549
AEROENTER,2024-08-21 00:00:00+05:30,109.0,111.88,108.8,109.53,830954
AEROENTER,2024-08-22 00:00:00+05:30,110.77,116.8,109.53,115.52,2037549
AEROENTER,2024-08-23 00:00:00+05:30,116.83,118.71,114.72,118.02,1093488
AEROENTER,2024-08-26 00:00:00+05:30,119.39,125.0,118.37,121.33,1984079
AEROENTER,2024-08-27 00:00:00+05:30,122.29,127.99,121.52,124.26,1879756
AEROENTER,2024-08-28 00:00:00+05:30,125.8,126.7,121.0,121.28,705545
AEROENTER,2024-08-29 00:00:00+05:30,121.28,122.35,117.21,118.5,702757
AEROENTER,2024-08-30 00:00:00+05:30,119.34,120.25,117.61,118.82,522155
AEROENTER,2024-09-02 00:00:00+05:30,121.35,131.45,119.0,128.13,4415254
AEROENTER,2024-09-03 00:00:00+05:30,129.0,133.1,125.8,127.89,1957585
AEROENTER,2024-09-04 00:00:00+05:30,127.85,129.6,125.0,125.71,2095735
AEROENTER,2024-09-05 00:00:00+05:30,126.69,139.0,126.11,136.25,5267445
AEROENTER,2024-09-06 00:00:00+05:30,137.7,143.8,133.71,135.43,9297187
AEROENTER,2024-09-09 00:00:00+05:30,137.0,144.0,133.86,137.26,4509097
AEROENTER,2024-09-10 00:00:00+05:30,137.85,138.19,132.68,134.28,1774164
AEROENTER,2024-09-11 00:00:00+05:30,134.59,137.3,126.55,132.02,7460293
AEROENTER,2024-09-12 00:00:00+05:30,133.3,137.76,128.6,129.31,3277099
AEROENTER,2024-09-13 00:00:00+05:30,130.0,131.29,127.06,129.06,1890276
AEROENTER,2024-09-16 00:00:00+05:30,130.9,134.7,129.37,130.81,2259815
AEROENTER,2024-09-17 00:00:00+05:30,131.69,131.83,128.33,129.11,773692
AEROENTER,2024-09-18 00:00:00+05:30,129.1,130.0,124.12,125.82,1056544
AEROENTER,2024-09-19 00:00:00+05:30,127.01,127.63,119.5,122.1,1258867
AEROENTER,2024-09-20 00:00:00+05:30,123.01,126.39,122.4,122.88,606818
AEROENTER,2024-09-23 00:00:00+05:30,123.4,127.7,122.96,126.19,796954
AEROENTER,2024-09-24 00:00:00+05:30,125.99,126.18,123.15,123.79,410051
AEROENTER,2024-09-25 00:00:00+05:30,123.99,125.07,122.0,122.93,323034
AEROENTER,2024-09-26 00:00:00+05:30,123.0,123.8,118.2,119.26,607130
AEROENTER,2024-09-27 00:00:00+05:30,119.77,126.84,119.77,125.5,1047522
AEROENTER,2024-09-30 00:00:00+05:30,125.99,134.89,125.99,131.44,2864403
AEROENTER,2024-10-01 00:00:00+05:30,131.99,135.35,131.55,133.41,1071526
AEROENTER,2024-10-03 00:00:00+05:30,129.65,132.99,127.2,127.81,873902
AEROENTER,2024-10-04 00:00:00+05:30,127.96,130.26,123.17,125.09,861643
AEROENTER,2024-10-07 00:00:00+05:30,127.4,127.4,116.25,117.3,1006693
AEROENTER,2024-10-08 00:00:00+05:30,112.7,124.9,112.7,123.37,680356
AEROENTER,2024-10-09 00:00:00+05:30,124.2,127.9,122.0,122.66,511096
AEROENTER,2024-10-10 00:00:00+05:30,123.6,134.0,123.07,132.46,1340953
AEROENTER,2024-10-11 00:00:00+05:30,133.0,147.9,131.0,144.78,5041695
AEROENTER,2024-10-14 00:00:00+05:30,148.99,151.5,144.0,146.21,4469008
AEROENTER,2024-10-15 00:00:00+05:30,147.5,148.4,140.81,143.72,1097763
AEROENTER,2024-10-16 00:00:00+05:30,142.95,149.0,141.1,147.93,1611822
AEROENTER,2024-10-17 00:00:00+05:30,148.95,150.59,143.12,144.74,1505504
AEROENTER,2024-10-18 00:00:00+05:30,143.5,144.5,136.0,143.0,1305944
AEROENTER,2024-10-21 00:00:00+05:30,143.8,144.4,133.15,134.61,970824
AEROENTER,2024-10-22 00:00:00+05:30,133.25,135.36,125.1,126.28,1013246
AEROENTER,2024-10-23 00:00:00+05:30,125.99,131.84,124.05,125.9,821556
AEROENTER,2024-10-24 00:00:00+05:30,126.0,129.99,122.2,123.11,556206
AEROENTER,2024-10-25 00:00:00+05:30,122.95,123.79,115.21,119.7,961750
AEROENTER,2024-10-28 00:00:00+05:30,123.0,123.45,118.05,120.7,540772
AEROENTER,2024-10-29 00:00:00+05:30,120.99,122.75,118.5,120.45,396327
AEROENTER,2024-10-30 00:00:00+05:30,120.83,125.4,120.36,123.05,529434
AEROENTER,2024-10-31 00:00:00+05:30,122.39,124.99,121.67,123.23,258575
AEROENTER,2024-11-01 00:00:00+05:30,124.67,126.32,119.0,122.0,318323
AEROENTER,2024-11-04 00:00:00+05:30,123.09,124.25,119.8,121.01,424909
AEROENTER,2024-11-05 00:00:00+05:30,121.45,123.9,120.62,122.8,253222
AEROENTER,2024-11-06 00:00:00+05:30,123.45,126.0,120.88,124.97,584075
AEROENTER,2024-11-07 00:00:00+05:30,127.0,127.59,123.28,123.98,409400
AEROENTER,2024-11-08 00:00:00+05:30,123.98,124.12,120.5,121.43,341099
AEROENTER,2024-11-11 00:00:00+05:30,120.25,121.04,114.1,115.05,916804
AEROENTER,2024-11-12 00:00:00+05:30,115.9,116.75,113.1,113.85,367766
AEROENTER,2024-11-13 00:00:00+05:30,111.2,113.58,103.55,105.64,1232476
AEROENTER,2024-11-14 00:00:00+05:30,106.0,110.0,105.57,108.12,567033
AEROENTER,2024-11-18 00:00:00+05:30,108.0,108.99,103.32,105.1,499184
AEROENTER,2024-11-19 00:00:00+05:30,105.35,110.19,105.05,106.19,452510
AEROENTER,2024-11-21 00:00:00+05:30,105.01,105.45,102.05,102.25,398227
AEROENTER,2024-11-22 00:00:00+05:30,102.4,105.36,102.02,104.49,329022
AEROENTER,2024-11-25 00:00:00+05:30,106.09,109.68,103.51,104.33,308748
AEROENTER,2024-11-26 00:00:00+05:30,105.28,107.59,104.62,106.76,230418
AEROENTER,2024-11-27 00:00:00+05:30,106.11,109.0,105.71,108.39,266785
AEROENTER,2024-11-28 00:00:00+05:30,108.1,117.79,108.1,113.11,1010714
AEROENTER,2024-11-29 00:00:00+05:30,114.0,119.75,111.4,117.45,891017
AEROENTER,2024-12-02 00:00:00+05:30,117.21,123.35,117.0,121.9,598019
AEROENTER,2024-12-03 00:00:00+05:30,122.0,124.0,120.75,122.85,376790
AEROENTER,2024-12-04 00:00:00+05:30,123.5,124.16,118.5,118.85,393366
AEROENTER,2024-12-05 00:00:00+05:30,119.0,121.36,117.5,120.23,375084
AEROENTER,2024-12-06 00:00:00+05:30,120.75,122.0,119.31,121.37,342921
AEROENTER,2024-12-09 00:00:00+05:30,120.95,122.45,118.71,119.35,238245
AEROENTER,2024-12-10 00:00:00+05:30,117.2,124.8,117.2,119.96,463901
AEROENTER,2024-12-11 00:00:00+05:30,120.19,121.0,119.0,120.45,237366
AEROENTER,2024-12-12 00:00:00+05:30,120.4,125.0,118.06,121.74,609120
AEROENTER,2024-12-13 00:00:00+05:30,121.74,123.46,116.74,119.27,677154
AEROENTER,2024-12-16 00:00:00+05:30,119.25,121.64,119.25,120.24,241980
AEROENTER,2024-12-17 00:00:00+05:30,120.05,121.0,118.0,118.65,321049
AEROENTER,2024-12-18 00:00:00+05:30,119.6,120.7,115.15,115.91,284583
AEROENTER,2024-12-19 00:00:00+05:30,114.0,115.73,113.33,114.42,187707
AEROENTER,2024-12-20 00:00:00+05:30,113.8,115.98,111.6,112.23,307184
AEROENTER,2024-12-23 00:00:00+05:30,113.6,114.39,104.8,105.84,644734
AEROENTER,2024-12-24 00:00:00+05:30,105.71,108.0,105.52,107.34,396357
AEROENTER,2024-12-26 00:00:00+05:30,107.35,108.1,105.01,105.81,299415
AEROENTER,2024-12-27 00:00:00+05:30,106.15,106.96,105.35,106.0,190279
AEROENTER,2024-12-30 00:00:00+05:30,105.0,107.31,104.02,104.87,218120
AEROENTER,2024-12-31 00:00:00+05:30,105.0,105.32,100.94,104.58,666445
AEROENTER,2025-01-01 00:00:00+05:30,104.75,106.4,104.34,105.86,168062
AEROENTER,2025-01-02 00:00:00+05:30,105.8,108.39,105.54,106.78,310225
AEROENTER,2025-01-03 00:00:00+05:30,106.7,117.5,106.7,114.85,1458526
AEROENTER,2025-01-06 00:00:00+05:30,116.9,116.9,106.3,108.54,622443
AEROENTER,2025-01-07 00:00:00+05:30,109.9,113.35,108.75,111.84,449348
AEROENTER,2025-01-08 00:00:00+05:30,111.7,111.7,107.7,108.96,346875
AEROENTER,2025-01-09 00:00:00+05:30,108.9,111.0,105.63,107.27,244278
AEROENTER,2025-01-10 00:00:00+05:30,107.0,108.0,103.55,104.0,243680
AEROENTER,2025-01-13 00:00:00+05:30,102.55,103.44,96.27,97.33,501680
AEROENTER,2025-01-14 00:00:00+05:30,98.8,102.97,98.78,102.0,294115
AEROENTER,2025-01-15 00:00:00+05:30,102.5,104.61,99.12,100.13,157776
AEROENTER,2025-01-16 00:00:00+05:30,102.5,110.75,102.5,107.57,1266008
AEROENTER,2025-01-17 00:00:00+05:30,106.5,124.4,106.18,117.06,3309181
AEROENTER,2025-01-20 00:00:00+05:30,115.65,121.45,115.11,116.47,712604
AEROENTER,2025-01-21 00:00:00+05:30,117.05,117.96,110.5,112.36,484585
AEROENTER,2025-01-22 00:00:00+05:30,113.1,115.12,106.0,108.48,431239
AEROENTER,2025-01-23 00:00:00+05:30,108.4,113.87,106.8,109.85,499647
AEROENTER,2025-01-24 00:00:00+05:30,113.94,113.99,106.1,107.1,419070
AEROENTER,2025-01-27 00:00:00+05:30,105.0,106.29,102.57,103.81,355793
AEROENTER,2025-01-28 00:00:00+05:30,105.35,106.46,99.17,102.26,386429
AEROENTER,2025-01-29 00:00:00+05:30,103.0,115.8,103.0,114.1,497116
AEROENTER,2025-01-30 00:00:00+05:30,112.5,116.63,112.0,114.69,386789
AEROENTER,2025-01-31 00:00:00+05:30,112.95,116.99,112.52,115.2,298399
AEROENTER,2025-02-01 00:00:00+05:30,114.69,115.69,108.06,111.0,366773
AEROENTER,2025-02-03 00:00:00+05:30,107.81,109.49,105.63,106.82,228668
AEROENTER,2025-02-04 00:00:00+05:30,107.4,112.99,107.4,109.59,229065
AEROENTER,2025-02-05 00:00:00+05:30,110.6,117.65,110.6,113.61,660813
AEROENTER,2025-02-06 00:00:00+05:30,114.97,115.2,110.1,111.5,155693
AEROENTER,2025-02-07 00:00:00+05:30,111.5,114.08,108.23,109.05,281992
AEROENTER,2025-02-10 00:00:00+05:30,108.99,109.07,104.31,105.36,257500
AEROENTER,2025-02-11 00:00:00+05:30,106.0,106.5,100.1,101.82,299287
AEROENTER,2025-02-12 00:00:00+05:30,101.82,104.89,99.49,102.42,350073
AEROENTER,2025-02-13 00:00:00+05:30,102.9,105.71,102.8,103.41,144733
AEROENTER,2025-02-14 00:00:00+05:30,104.17,105.58,98.5,99.64,288933
AEROENTER,2025-02-17 00:00:00+05:30,99.1,102.03,96.26,97.8,350567
AEROENTER,2025-02-18 00:00:00+05:30,98.0,99.3,92.35,93.37,275112
AEROENTER,2025-02-19 00:00:00+05:30,94.6,98.39,94.1,96.5,175245
AEROENTER,2025-02-20 00:00:00+05:30,96.85,98.45,95.81,97.3,250804
AEROENTER,2025-02-21 00:00:00+05:30,95.85,99.8,95.5,95.99,406071
AEROENTER,2025-02-24 00:00:00+05:30,94.0,95.64,92.75,93.48,194323
AEROENTER,2025-02-25 00:00:00+05:30,93.5,95.59,92.51,93.17,117935
AEROENTER,2025-02-27 00:00:00+05:30,94.5,94.5,88.05,89.38,364248
AEROENTER,2025-02-28 00:00:00+05:30,88.3,88.59,83.31,84.11,366074
AEROENTER,2025-03-03 00:00:00+05:30,84.89,86.64,77.51,79.13,684880
AEROENTER,2025-03-04 00:00:00+05:30,78.99,84.37,78.0,80.69,546346
AEROENTER,2025-03-05 00:00:00+05:30,80.0,85.3,80.0,84.91,266047
AEROENTER,2025-03-06 00:00:00+05:30,85.49,90.5,85.49,89.2,467469
AEROENTER,2025-03-07 00:00:00+05:30,89.99,95.0,89.24,94.28,532791
AEROENTER,2025-03-10 00:00:00+05:30,95.0,95.49,88.01,89.02,385586
AEROENTER,2025-03-11 00:00:00+05:30,88.0,88.5,86.02,86.22,274335
AEROENTER,2025-03-12 00:00:00+05:30,86.89,89.54,86.22,86.95,290753
AEROENTER,2025-03-13 00:00:00+05:30,88.0,89.38,84.05,84.84,239771
AEROENTER,2025-03-17 00:00:00+05:30,84.84,85.47,80.05,80.87,584275
AEROENTER,2025-03-18 00:00:00+05:30,80.87,83.0,79.5,80.62,572071
AEROENTER,2025-03-19 00:00:00+05:30,80.99,84.77,80.98,84.35,632813
AEROENTER,2025-03-20 00:00:00+05:30,85.0,88.31,83.22,84.0,770275
AEROENTER,2025-03-21 00:00:00+05:30,84.0,85.79,82.99,83.89,509132
AEROENTER,2025-03-24 00:00:00+05:30,84.13,87.74,84.05,84.55,408188
AEROENTER,2025-03-25 00:00:00+05:30,85.15,93.98,81.57,88.41,774575
AEROENTER,2025-03-26 00:00:00+05:30,89.5,91.5,81.5,82.96,904749
AEROENTER,2025-03-27 00:00:00+05:30,83.15,84.5,81.0,81.36,741410
AEROENTER,2025-03-28 00:00:00+05:30,82.6,83.79,80.05,80.65,858808
AEROENTER,2025-04-01 00:00:00+05:30,80.65,83.95,80.65,83.56,230316
AEROENTER,2025-04-02 00:00:00+05:30,84.45,84.64,81.57,84.01,184151
AEROENTER,2025-04-03 00:00:00+05:30,83.0,88.2,82.99,87.69,425972
AEROENTER,2025-04-04 00:00:00+05:30,87.0,87.0,82.63,83.78,345020
AEROENTER,2025-04-07 00:00:00+05:30,72.14,81.54,72.14,80.87,320971
AEROENTER,2025-04-08 00:00:00+05:30,81.29,83.8,80.6,81.02,139658
AEROENTER,2025-04-09 00:00:00+05:30,81.08,82.14,79.45,79.88,123009
AEROENTER,2025-04-11 00:00:00+05:30,81.1,83.0,79.73,81.24,233401
AEROENTER,2025-04-15 00:00:00+05:30,82.5,85.9,82.23,84.94,312311
AEROENTER,2025-04-16 00:00:00+05:30,85.0,87.8,85.0,87.07,205247
AEROENTER,2025-04-17 00:00:00+05:30,86.1,88.28,85.79,86.88,128682
AEROENTER,2025-04-21 00:00:00+05:30,87.0,87.9,85.7,86.91,211997
AEROENTER,2025-04-22 00:00:00+05:30,86.9,87.73,85.51,86.34,158820
AEROENTER,2025-04-23 00:00:00+05:30,86.98,87.8,85.11,86.73,128973
AEROENTER,2025-04-24 00:00:00+05:30,86.7,89.45,86.0,87.48,260217
AEROENTER,2025-04-25 00:00:00+05:30,88.2,89.29,83.26,84.06,177550
AEROENTER,2025-04-28 00:00:00+05:30,84.3,84.3,81.55,81.95,191304
AEROENTER,2025-04-29 00:00:00+05:30,82.39,83.69,81.05,81.18,162623
AEROENTER,2025-04-30 00:00:00+05:30,81.39,82.17,79.51,79.84,157726
AEROENTER,2025-05-02 00:00:00+05:30,80.0,81.2,78.17,78.87,197321
AEROENTER,2025-05-05 00:00:00+05:30,79.9,83.3,78.5,80.93,328028
AEROENTER,2025-05-06 00:00:00+05:30,81.58,81.58,79.06,79.43,101847
AEROENTER,2025-05-07 00:00:00+05:30,78.0,81.59,77.31,80.5,246623
AEROENTER,2025-05-08 00:00:00+05:30,81.0,82.59,78.26,78.94,218978
AEROENTER,2025-05-09 00:00:00+05:30,77.43,79.36,75.25,77.31,142216
AEROENTER,2025-05-12 00:00:00+05:30,81.0,83.8,80.21,82.32,195666
AEROENTER,2025-05-13 00:00:00+05:30,82.97,83.99,81.97,82.64,82587
AEROENTER,2025-05-14 00:00:00+05:30,82.65,84.95,82.65,83.4,155956
AEROENTER,2025-05-15 00:00:00+05:30,83.88,85.5,83.5,84.97,166826
AEROENTER,2025-05-16 00:00:00+05:30,85.2,86.4,83.95,84.55,256820
AEROENTER,2025-05-19 00:00:00+05:30,84.55,85.94,84.11,85.2,172530
AEROENTER,2025-05-20 00:00:00+05:30,85.59,87.95,84.15,85.08,377305
AEROENTER,2025-05-21 00:00:00+05:30,85.1,85.85,84.1,84.99,86954
AEROENTER,2025-05-22 00:00:00+05:30,84.9,85.16,83.4,83.92,116226
AEROENTER,2025-05-23 00:00:00+05:30,84.34,87.6,83.4,86.32,167560
AEROENTER,2025-05-26 00:00:00+05:30,85.55,86.0,83.15,83.72,295532
AEROENTER,2025-05-27 00:00:00+05:30,83.72,89.37,82.88,87.89,509401
AEROENTER,2025-05-28 00:00:00+05:30,88.0,89.88,86.8,88.0,183633
AEROENTER,2025-05-29 00:00:00+05:30,87.7,88.39,85.44,86.42,147906
AEROENTER,2025-05-30 00:00:00+05:30,87.0,89.9,85.77,87.55,246936
AEROENTER,2025-06-02 00:00:00+05:30,88.0,88.68,85.25,85.77,173671
AEROENTER,2025-06-03 00:00:00+05:30,86.0,87.35,85.5,85.99,118126
AEROENTER,2025-06-04 00:00:00+05:30,86.23,87.5,84.78,86.32,294475
AEROENTER,2025-06-05 00:00:00+05:30,86.89,87.99,85.76,86.64,118040
AEROENTER,2025-06-06 00:00:00+05:30,86.5,91.5,86.5,89.24,682404
AEROENTER,2025-06-09 00:00:00+05:30,89.6,91.83,88.39,90.05,241663
AEROENTER,2025-06-10 00:00:00+05:30,90.67,90.67,87.96,88.95,183119
AEROENTER,2025-06-11 00:00:00+05:30,89.07,95.3,89.0,91.93,756710
AEROENTER,2025-06-12 00:00:00+05:30,92.85,92.85,87.1,88.49,224298
AEROENTER,2025-06-13 00:00:00+05:30,86.0,91.99,86.0,91.23,321388
AEROENTER,2025-06-16 00:00:00+05:30,91.2,91.8,88.41,90.79,253415
AEROENTER,2025-06-17 00:00:00+05:30,90.95,92.89,90.25,90.6,234238
AEROENTER,2025-06-18 00:00:00+05:30,90.0,93.0,88.76,89.28,206239
AEROENTER,2025-06-19 00:00:00+05:30,90.15,104.9,89.5,97.02,13040698
AEROENTER,2025-06-20 00:00:00+05:30,95.96,108.0,94.8,98.56,8433534
AEROENTER,2025-06-23 00:00:00+05:30,96.4,98.79,94.33,95.29,1192189
AEROENTER,2025-06-24 00:00:00+05:30,96.0,98.39,94.2,94.9,734215
AEROENTER,2025-06-25 00:00:00+05:30,94.9,96.57,93.79,95.09,240800
AEROENTER,2025-06-26 00:00:00+05:30,95.7,97.57,94.5,95.84,286100
