Symbol,Date,Open,High,Low,Close,Volume
PAR,2021-07-19 00:00:00+05:30,137.5,139.05,125.85,126.9,68000
PAR,2021-07-20 00:00:00+05:30,120.65,121.7,120.6,120.6,30000
PAR,2021-07-22 00:00:00+05:30,124.9,126.6,114.6,125.9,42000
PAR,2021-07-23 00:00:00+05:30,120.35,129.8,120.35,129.8,24000
PAR,2021-07-26 00:00:00+05:30,130.0,132.95,123.35,123.35,32000
PAR,2021-07-27 00:00:00+05:30,123.35,123.35,117.2,118.0,28000
PAR,2021-07-28 00:00:00+05:30,116.0,116.9,112.1,112.6,30000
PAR,2021-07-29 00:00:00+05:30,110.0,118.2,107.8,118.2,14000
PAR,2021-07-30 00:00:00+05:30,114.0,118.0,114.0,117.0,16000
PAR,2021-08-02 00:00:00+05:30,121.95,122.85,120.0,122.7,60000
PAR,2021-08-03 00:00:00+05:30,124.0,124.0,120.1,121.05,12000
PAR,2021-08-04 00:00:00+05:30,115.8,116.0,115.0,115.0,10000
PAR,2021-08-06 00:00:00+05:30,120.7,122.0,119.0,119.0,8000
PAR,2021-08-10 00:00:00+05:30,114.0,114.0,107.1,107.1,20000
PAR,2021-08-11 00:00:00+05:30,107.1,107.1,107.1,107.1,2000
PAR,2021-08-13 00:00:00+05:30,107.1,107.7,107.0,107.65,8000
PAR,2021-08-16 00:00:00+05:30,102.0,105.4,102.0,105.0,8000
PAR,2021-08-17 00:00:00+05:30,102.8,102.8,102.8,102.8,2000
PAR,2021-08-18 00:00:00+05:30,105.0,105.0,100.6,101.0,6000
PAR,2021-08-20 00:00:00+05:30,100.0,105.0,98.0,105.0,10000
PAR,2021-08-23 00:00:00+05:30,101.25,101.25,100.0,100.0,14000
PAR,2021-08-24 00:00:00+05:30,103.0,103.0,103.0,103.0,2000
PAR,2021-08-25 00:00:00+05:30,104.0,104.0,102.0,103.0,10000
PAR,2021-08-27 00:00:00+05:30,108.0,108.25,108.0,108.25,4000
PAR,2021-08-30 00:00:00+05:30,111.6,111.6,107.5,107.5,10000
PAR,2021-08-31 00:00:00+05:30,109.55,109.55,105.0,105.0,12000
PAR,2021-09-01 00:00:00+05:30,103.1,103.1,103.1,103.1,4000
PAR,2021-09-02 00:00:00+05:30,103.1,103.1,100.15,102.5,20000
PAR,2021-09-03 00:00:00+05:30,103.0,106.0,103.0,104.0,8000
PAR,2021-09-06 00:00:00+05:30,107.0,107.0,107.0,107.0,2000
PAR,2021-09-07 00:00:00+05:30,106.9,106.9,106.8,106.8,6000
PAR,2021-09-08 00:00:00+05:30,106.8,106.8,106.8,106.8,2000
PAR,2021-09-09 00:00:00+05:30,105.1,105.1,105.0,105.0,6000
PAR,2021-09-13 00:00:00+05:30,109.0,112.5,109.0,112.5,20000
PAR,2021-09-14 00:00:00+05:30,117.0,123.75,117.0,123.75,64000
PAR,2021-09-15 00:00:00+05:30,130.7,136.1,126.0,136.1,412000
PAR,2021-09-16 00:00:00+05:30,142.9,142.9,142.9,142.9,15300
PAR,2021-09-17 00:00:00+05:30,150.0,150.0,150.0,150.0,25975
PAR,2021-09-20 00:00:00+05:30,157.5,157.5,152.0,157.2,322976
PAR,2021-09-21 00:00:00+05:30,162.9,163.95,149.35,149.7,131619
PAR,2021-09-22 00:00:00+05:30,155.0,157.15,147.0,157.15,156897
PAR,2021-09-23 00:00:00+05:30,164.0,165.0,160.1,165.0,78350
PAR,2021-09-24 00:00:00+05:30,173.25,173.25,167.0,173.25,122682
PAR,2021-09-27 00:00:00+05:30,179.8,181.9,173.8,181.9,156950
PAR,2021-09-28 00:00:00+05:30,187.85,190.95,182.05,190.95,154696
PAR,2021-09-29 00:00:00+05:30,193.0,200.45,191.75,200.45,114031
PAR,2021-09-30 00:00:00+05:30,207.0,210.45,206.0,210.45,141202
PAR,2021-10-01 00:00:00+05:30,219.0,220.95,212.1,220.95,110143
PAR,2021-10-04 00:00:00+05:30,231.95,231.95,226.0,231.95,81534
PAR,2021-10-05 00:00:00+05:30,240.9,243.5,234.1,243.5,60962
PAR,2021-10-06 00:00:00+05:30,255.2,255.65,247.55,255.65,81609
PAR,2021-10-07 00:00:00+05:30,268.4,268.4,268.4,268.4,17246
PAR,2021-10-08 00:00:00+05:30,281.8,281.8,281.8,281.8,12282
PAR,2021-10-11 00:00:00+05:30,295.85,295.85,295.85,295.85,12722
PAR,2021-10-12 00:00:00+05:30,310.6,310.6,281.1,281.1,55123
PAR,2021-10-13 00:00:00+05:30,267.05,267.05,267.05,267.05,7630
PAR,2021-10-14 00:00:00+05:30,253.7,253.7,253.7,253.7,5326
PAR,2021-10-18 00:00:00+05:30,241.5,266.35,241.05,266.35,309614
PAR,2021-10-19 00:00:00+05:30,268.5,277.65,253.05,253.05,121446
PAR,2021-10-20 00:00:00+05:30,243.05,251.9,240.4,240.4,36366
PAR,2021-10-21 00:00:00+05:30,234.15,247.4,228.4,228.4,113735
PAR,2021-10-22 00:00:00+05:30,228.2,228.2,217.0,217.0,53156
PAR,2021-10-25 00:00:00+05:30,208.05,217.95,206.15,206.15,82519
PAR,2021-10-26 00:00:00+05:30,196.5,209.35,195.85,198.95,91911
PAR,2021-10-27 00:00:00+05:30,206.0,208.85,202.5,208.85,17638
PAR,2021-10-28 00:00:00+05:30,219.25,219.25,219.25,219.25,11283
PAR,2021-10-29 00:00:00+05:30,230.2,230.2,208.3,209.65,108332
PAR,2021-11-01 00:00:00+05:30,210.6,220.1,210.6,220.1,10364
PAR,2021-11-02 00:00:00+05:30,231.1,231.1,224.05,231.1,38796
PAR,2021-11-03 00:00:00+05:30,242.65,242.65,242.65,242.65,20374
PAR,2021-11-04 00:00:00+05:30,253.9,254.75,245.05,250.65,44793
PAR,2021-11-08 00:00:00+05:30,261.7,263.15,247.0,262.8,87692
PAR,2021-11-09 00:00:00+05:30,270.0,270.0,249.7,250.2,96035
PAR,2021-11-10 00:00:00+05:30,237.7,237.7,237.7,237.7,9089
PAR,2021-11-11 00:00:00+05:30,225.85,225.85,225.85,225.85,12399
PAR,2021-11-12 00:00:00+05:30,214.6,233.85,214.6,214.6,176294
PAR,2021-11-15 00:00:00+05:30,206.15,213.85,203.9,203.9,64248
PAR,2021-11-16 00:00:00+05:30,194.25,211.0,193.75,207.75,136252
PAR,2021-11-17 00:00:00+05:30,210.0,210.95,197.4,197.4,47535
PAR,2021-11-18 00:00:00+05:30,191.3,196.05,187.55,187.55,33378
PAR,2021-11-22 00:00:00+05:30,179.3,190.9,177.0,177.7,34446
PAR,2021-11-23 00:00:00+05:30,177.0,186.55,177.0,186.55,19214
PAR,2021-11-24 00:00:00+05:30,194.95,195.85,194.65,195.85,30492
PAR,2021-11-25 00:00:00+05:30,202.0,203.95,195.0,199.9,44129
PAR,2021-11-26 00:00:00+05:30,196.5,197.65,189.95,190.95,26723
PAR,2021-11-29 00:00:00+05:30,190.95,197.95,186.0,193.7,19563
PAR,2021-11-30 00:00:00+05:30,186.0,199.9,186.0,191.25,7480
PAR,2021-12-01 00:00:00+05:30,192.0,192.6,186.5,188.4,4901
PAR,2021-12-02 00:00:00+05:30,190.55,194.0,185.55,187.05,9655
PAR,2021-12-03 00:00:00+05:30,194.0,194.0,189.0,190.5,8000
PAR,2021-12-06 00:00:00+05:30,194.8,194.8,185.5,189.65,9942
PAR,2021-12-07 00:00:00+05:30,193.95,193.95,188.05,189.55,6769
PAR,2021-12-08 00:00:00+05:30,189.0,192.5,180.1,187.8,23381
PAR,2021-12-09 00:00:00+05:30,190.6,197.15,189.0,197.15,16153
PAR,2021-12-10 00:00:00+05:30,205.9,207.0,205.5,207.0,23502
PAR,2021-12-13 00:00:00+05:30,217.35,217.35,208.1,217.35,40997
PAR,2021-12-14 00:00:00+05:30,220.95,220.95,207.0,208.85,33171
PAR,2021-12-15 00:00:00+05:30,208.05,208.05,198.45,200.65,25355
PAR,2021-12-16 00:00:00+05:30,206.0,206.0,199.0,200.65,9662
PAR,2021-12-17 00:00:00+05:30,201.0,203.9,196.0,197.45,14864
PAR,2021-12-20 00:00:00+05:30,194.0,200.95,187.6,187.6,9780
PAR,2021-12-21 00:00:00+05:30,179.2,195.9,179.2,186.45,18587
PAR,2021-12-22 00:00:00+05:30,193.75,195.75,189.05,193.45,12440
PAR,2021-12-23 00:00:00+05:30,193.45,196.4,186.0,192.5,14688
PAR,2021-12-24 00:00:00+05:30,188.1,201.7,187.95,197.6,13399
PAR,2021-12-27 00:00:00+05:30,203.3,207.0,195.0,204.15,20508
PAR,2021-12-28 00:00:00+05:30,213.0,213.0,196.7,199.65,19452
PAR,2021-12-29 00:00:00+05:30,200.4,203.95,195.2,200.7,14843
PAR,2021-12-30 00:00:00+05:30,200.3,205.95,195.3,200.15,22892
PAR,2021-12-31 00:00:00+05:30,197.65,203.85,197.65,201.25,16668
PAR,2022-01-03 00:00:00+05:30,194.0,205.0,194.0,199.25,11174
PAR,2022-01-04 00:00:00+05:30,197.25,201.4,194.0,196.7,18707
PAR,2022-01-05 00:00:00+05:30,196.55,200.75,190.05,191.7,19672
PAR,2022-01-06 00:00:00+05:30,189.95,201.25,188.95,201.05,30325
PAR,2022-01-07 00:00:00+05:30,202.9,202.9,195.9,196.65,13218
PAR,2022-01-10 00:00:00+05:30,198.0,199.8,192.15,195.6,12441
PAR,2022-01-11 00:00:00+05:30,195.7,195.85,190.0,191.85,13456
PAR,2022-01-12 00:00:00+05:30,194.45,201.4,192.5,196.3,18274
PAR,2022-01-13 00:00:00+05:30,193.5,199.25,193.05,195.1,9337
PAR,2022-01-14 00:00:00+05:30,195.0,198.95,194.95,197.45,9431
PAR,2022-01-17 00:00:00+05:30,202.95,202.95,195.0,198.2,30519
PAR,2022-01-18 00:00:00+05:30,201.95,201.95,192.2,194.3,15453
PAR,2022-01-19 00:00:00+05:30,195.15,197.0,191.0,194.75,14609
PAR,2022-01-20 00:00:00+05:30,198.5,198.5,192.5,193.85,14790
PAR,2022-01-21 00:00:00+05:30,193.05,194.45,184.2,188.9,10401
PAR,2022-01-24 00:00:00+05:30,192.9,192.9,179.5,179.75,17225
PAR,2022-01-25 00:00:00+05:30,170.8,188.7,170.8,174.95,24060
PAR,2022-01-27 00:00:00+05:30,175.9,179.95,166.25,170.9,37700
PAR,2022-01-28 00:00:00+05:30,178.0,179.4,172.7,178.55,16523
PAR,2022-01-31 00:00:00+05:30,186.8,186.9,174.0,177.55,10361
PAR,2022-02-01 00:00:00+05:30,185.45,185.45,170.0,173.45,14204
PAR,2022-02-02 00:00:00+05:30,174.0,180.5,172.15,173.25,16985
PAR,2022-02-03 00:00:00+05:30,177.6,177.95,171.15,175.15,9942
PAR,2022-02-04 00:00:00+05:30,172.15,176.0,169.9,171.45,17638
PAR,2022-02-07 00:00:00+05:30,178.0,178.0,171.05,177.15,8125
PAR,2022-02-08 00:00:00+05:30,180.9,180.9,159.45,169.05,101970
PAR,2022-02-09 00:00:00+05:30,174.95,174.95,155.05,158.6,38006
PAR,2022-02-10 00:00:00+05:30,164.4,164.4,155.6,157.5,25012
PAR,2022-02-11 00:00:00+05:30,161.9,161.9,152.0,154.7,24428
PAR,2022-02-14 00:00:00+05:30,144.05,159.95,144.05,150.5,46340
PAR,2022-02-15 00:00:00+05:30,158.0,158.0,144.05,152.0,17876
PAR,2022-02-16 00:00:00+05:30,154.1,154.1,150.05,153.55,5845
PAR,2022-02-17 00:00:00+05:30,155.95,157.0,152.65,154.35,6526
PAR,2022-02-18 00:00:00+05:30,152.0,158.0,145.45,151.5,13495
PAR,2022-02-21 00:00:00+05:30,157.75,157.75,147.0,151.7,15009
PAR,2022-02-22 00:00:00+05:30,140.1,157.0,140.1,150.1,14641
PAR,2022-02-23 00:00:00+05:30,154.9,157.0,153.45,155.95,4557
PAR,2022-02-24 00:00:00+05:30,154.95,155.0,142.0,145.85,16363
PAR,2022-02-25 00:00:00+05:30,145.0,154.85,145.0,150.1,27076
PAR,2022-02-28 00:00:00+05:30,147.5,157.0,145.3,150.5,12378
PAR,2022-03-02 00:00:00+05:30,150.5,154.0,148.5,154.0,8566
PAR,2022-03-03 00:00:00+05:30,154.95,158.75,149.55,152.95,14794
PAR,2022-03-04 00:00:00+05:30,152.9,152.9,145.0,146.35,8932
PAR,2022-03-07 00:00:00+05:30,148.8,148.8,131.75,142.95,21933
PAR,2022-03-08 00:00:00+05:30,148.0,151.0,139.0,143.55,8649
PAR,2022-03-09 00:00:00+05:30,151.95,151.95,133.35,145.6,30998
PAR,2022-03-10 00:00:00+05:30,148.45,150.8,146.6,147.75,21703
PAR,2022-03-11 00:00:00+05:30,148.0,149.75,140.0,146.15,31853
PAR,2022-03-14 00:00:00+05:30,150.95,159.7,145.2,158.45,68536
PAR,2022-03-15 00:00:00+05:30,161.0,172.75,160.1,163.1,62615
PAR,2022-03-16 00:00:00+05:30,169.0,170.95,162.0,164.35,16225
PAR,2022-03-17 00:00:00+05:30,165.05,170.3,165.05,167.05,22558
PAR,2022-03-21 00:00:00+05:30,168.0,169.55,163.0,164.65,13785
PAR,2022-03-22 00:00:00+05:30,164.95,169.3,163.0,164.4,21607
PAR,2022-03-23 00:00:00+05:30,167.9,169.35,161.45,162.6,17400
PAR,2022-03-24 00:00:00+05:30,162.0,164.7,159.25,160.95,8771
PAR,2022-03-25 00:00:00+05:30,162.25,167.0,158.65,166.15,9779
PAR,2022-03-28 00:00:00+05:30,160.3,166.15,158.1,158.8,24651
PAR,2022-03-29 00:00:00+05:30,157.85,158.85,146.35,152.55,27961
PAR,2022-03-30 00:00:00+05:30,152.55,161.65,151.2,159.5,12747
PAR,2022-03-31 00:00:00+05:30,161.5,161.5,157.4,159.75,7496
PAR,2022-04-01 00:00:00+05:30,162.9,166.9,158.85,165.55,7451
PAR,2022-04-04 00:00:00+05:30,166.0,172.0,163.4,166.6,15576
PAR,2022-04-05 00:00:00+05:30,173.0,175.0,165.2,167.8,13658
PAR,2022-04-06 00:00:00+05:30,168.0,168.0,151.2,165.5,23552
PAR,2022-04-07 00:00:00+05:30,166.85,180.0,163.4,172.55,28809
PAR,2022-04-08 00:00:00+05:30,175.9,175.9,165.15,169.55,14377
PAR,2022-04-11 00:00:00+05:30,169.55,173.2,167.25,169.85,7845
PAR,2022-04-12 00:00:00+05:30,168.1,173.2,165.05,171.9,9404
PAR,2022-04-13 00:00:00+05:30,173.7,173.95,166.9,170.5,12621
PAR,2022-04-18 00:00:00+05:30,172.85,172.85,164.0,167.05,14647
PAR,2022-04-19 00:00:00+05:30,169.45,169.45,162.65,164.35,10072
PAR,2022-04-20 00:00:00+05:30,165.5,165.5,152.7,162.6,16019
PAR,2022-04-21 00:00:00+05:30,165.75,166.5,163.05,166.0,10976
PAR,2022-04-22 00:00:00+05:30,166.25,170.0,164.75,168.55,8313
PAR,2022-04-25 00:00:00+05:30,172.0,172.0,159.9,166.1,11302
PAR,2022-04-26 00:00:00+05:30,165.05,167.95,160.0,162.35,9224
PAR,2022-04-27 00:00:00+05:30,168.3,168.3,159.5,162.85,4220
PAR,2022-04-28 00:00:00+05:30,163.25,164.95,157.0,160.2,7408
PAR,2022-04-29 00:00:00+05:30,163.85,163.85,157.0,159.45,8280
PAR,2022-05-02 00:00:00+05:30,153.0,162.3,153.0,161.75,4415
PAR,2022-05-04 00:00:00+05:30,162.0,162.0,151.9,155.8,6405
PAR,2022-05-05 00:00:00+05:30,151.0,161.9,151.0,157.85,2537
PAR,2022-05-06 00:00:00+05:30,154.7,186.0,141.6,174.85,51151
PAR,2022-05-09 00:00:00+05:30,168.1,173.95,158.3,161.85,28079
PAR,2022-05-10 00:00:00+05:30,158.6,162.65,151.5,154.6,7351
PAR,2022-05-11 00:00:00+05:30,153.8,154.0,146.95,149.1,11393
PAR,2022-05-12 00:00:00+05:30,147.7,159.9,147.65,152.8,23913
PAR,2022-05-13 00:00:00+05:30,158.4,158.65,149.0,151.25,5454
PAR,2022-05-16 00:00:00+05:30,152.15,157.95,140.15,146.65,33148
PAR,2022-05-17 00:00:00+05:30,147.45,152.5,147.0,152.3,8732
PAR,2022-05-18 00:00:00+05:30,153.1,160.05,153.1,157.6,8731
PAR,2022-05-19 00:00:00+05:30,155.05,159.5,155.05,158.35,6678
PAR,2022-05-20 00:00:00+05:30,162.9,162.9,151.9,154.4,7432
PAR,2022-05-23 00:00:00+05:30,160.5,160.5,149.3,151.85,8405
PAR,2022-05-24 00:00:00+05:30,153.0,154.3,148.05,149.65,6499
PAR,2022-05-25 00:00:00+05:30,150.0,155.0,140.5,143.25,14983
PAR,2022-05-26 00:00:00+05:30,143.0,149.4,139.35,148.1,13329
PAR,2022-05-27 00:00:00+05:30,149.3,152.55,138.15,142.9,8962
PAR,2022-05-30 00:00:00+05:30,148.55,153.65,146.0,150.05,9926
PAR,2022-05-31 00:00:00+05:30,148.65,152.0,145.2,150.2,5564
PAR,2022-06-01 00:00:00+05:30,150.05,151.0,146.6,150.15,5749
PAR,2022-06-02 00:00:00+05:30,148.05,148.6,142.0,143.75,8013
PAR,2022-06-03 00:00:00+05:30,146.5,149.15,143.1,147.1,5823
PAR,2022-06-06 00:00:00+05:30,148.5,150.0,145.65,148.9,3486
PAR,2022-06-07 00:00:00+05:30,148.55,150.0,143.55,144.7,6756
PAR,2022-06-08 00:00:00+05:30,144.35,148.45,143.0,144.1,7013
PAR,2022-06-09 00:00:00+05:30,146.65,147.7,143.0,143.65,6612
PAR,2022-06-10 00:00:00+05:30,143.0,146.0,141.65,145.05,5154
PAR,2022-06-13 00:00:00+05:30,145.0,145.0,135.0,137.45,12408
PAR,2022-06-14 00:00:00+05:30,132.0,162.5,132.0,150.5,44975
PAR,2022-06-15 00:00:00+05:30,149.95,152.35,145.25,149.75,11257
PAR,2022-06-16 00:00:00+05:30,151.75,155.0,145.0,148.65,10217
PAR,2022-06-17 00:00:00+05:30,145.0,149.95,141.0,145.35,8808
PAR,2022-06-20 00:00:00+05:30,147.5,147.5,140.0,143.35,8866
PAR,2022-06-21 00:00:00+05:30,146.0,146.0,140.1,140.95,7967
PAR,2022-06-22 00:00:00+05:30,142.3,142.3,138.0,138.9,3840
PAR,2022-06-23 00:00:00+05:30,138.1,141.8,138.05,140.85,10727
PAR,2022-06-24 00:00:00+05:30,145.0,149.0,142.1,144.05,23627
PAR,2022-06-27 00:00:00+05:30,146.0,146.0,142.0,143.5,14894
PAR,2022-06-28 00:00:00+05:30,142.8,143.85,140.0,140.75,2604
PAR,2022-06-29 00:00:00+05:30,141.15,145.0,140.6,142.6,2818
PAR,2022-06-30 00:00:00+05:30,143.0,145.0,140.0,143.5,2069
PAR,2022-07-01 00:00:00+05:30,146.3,146.3,141.0,141.85,2014
PAR,2022-07-04 00:00:00+05:30,144.8,170.2,144.75,170.2,154520
PAR,2022-07-05 00:00:00+05:30,183.4,199.65,181.5,191.15,647247
PAR,2022-07-06 00:00:00+05:30,186.85,189.9,179.0,186.1,130388
PAR,2022-07-07 00:00:00+05:30,181.65,186.05,168.6,172.2,33126
PAR,2022-07-08 00:00:00+05:30,172.0,172.0,160.55,165.75,34021
PAR,2022-07-11 00:00:00+05:30,160.0,189.85,160.0,178.4,87806
PAR,2022-07-12 00:00:00+05:30,178.0,180.0,172.2,177.2,15137
PAR,2022-07-13 00:00:00+05:30,178.25,185.3,176.05,180.0,26785
PAR,2022-07-14 00:00:00+05:30,183.8,184.4,176.0,178.05,21665
PAR,2022-07-15 00:00:00+05:30,179.25,183.95,178.95,179.45,11308
PAR,2022-07-18 00:00:00+05:30,181.95,181.95,174.25,176.5,9998
PAR,2022-07-19 00:00:00+05:30,176.0,178.35,162.55,173.1,16648
PAR,2022-07-20 00:00:00+05:30,178.0,182.5,176.05,178.45,12627
PAR,2022-07-21 00:00:00+05:30,180.95,182.0,173.05,174.3,11959
PAR,2022-07-22 00:00:00+05:30,176.05,184.9,170.2,182.6,19585
PAR,2022-07-25 00:00:00+05:30,183.0,192.8,182.6,188.4,59703
PAR,2022-07-26 00:00:00+05:30,189.8,189.8,182.8,184.8,13654
PAR,2022-07-27 00:00:00+05:30,183.0,188.0,178.05,186.0,13561
PAR,2022-07-28 00:00:00+05:30,189.7,193.75,175.0,178.85,26824
PAR,2022-07-29 00:00:00+05:30,178.1,184.75,178.1,181.15,13931
PAR,2022-08-01 00:00:00+05:30,182.75,185.75,176.3,180.75,9949
PAR,2022-08-02 00:00:00+05:30,181.65,187.5,179.0,180.1,11660
PAR,2022-08-03 00:00:00+05:30,180.0,181.45,172.8,175.7,12219
PAR,2022-08-04 00:00:00+05:30,177.45,182.45,172.0,174.2,8443
PAR,2022-08-05 00:00:00+05:30,179.9,179.9,171.0,173.0,7697
PAR,2022-08-08 00:00:00+05:30,173.85,174.7,170.0,170.45,8889
PAR,2022-08-10 00:00:00+05:30,170.45,173.35,166.5,167.75,12925
PAR,2022-08-11 00:00:00+05:30,166.0,170.0,166.0,167.2,6746
PAR,2022-08-12 00:00:00+05:30,162.0,173.95,162.0,165.55,8786
PAR,2022-08-16 00:00:00+05:30,171.95,171.95,165.95,167.2,12522
PAR,2022-08-17 00:00:00+05:30,167.35,168.5,164.2,167.2,11846
PAR,2022-08-18 00:00:00+05:30,167.85,169.95,161.65,164.55,16741
PAR,2022-08-19 00:00:00+05:30,164.15,174.4,164.15,170.4,11344
PAR,2022-08-22 00:00:00+05:30,170.25,172.0,164.2,165.1,10432
PAR,2022-08-23 00:00:00+05:30,164.6,171.4,164.6,166.65,7126
PAR,2022-08-24 00:00:00+05:30,168.25,174.25,167.5,170.05,15664
PAR,2022-08-25 00:00:00+05:30,170.8,172.55,168.0,169.3,5488
PAR,2022-08-26 00:00:00+05:30,171.15,172.15,167.0,167.9,7423
PAR,2022-08-29 00:00:00+05:30,160.1,167.0,160.1,165.7,5880
PAR,2022-08-30 00:00:00+05:30,168.05,169.0,165.8,167.35,13702
PAR,2022-09-01 00:00:00+05:30,167.35,174.6,167.35,174.1,16810
PAR,2022-09-02 00:00:00+05:30,177.0,179.8,167.35,171.45,16187
PAR,2022-09-05 00:00:00+05:30,176.0,179.0,171.55,176.7,10602
PAR,2022-09-06 00:00:00+05:30,176.7,178.55,174.4,175.75,7906
PAR,2022-09-07 00:00:00+05:30,173.0,178.5,172.2,173.9,6947
PAR,2022-09-08 00:00:00+05:30,175.45,175.75,171.05,171.7,9134
PAR,2022-09-09 00:00:00+05:30,171.7,182.0,171.5,173.1,8506
PAR,2022-09-12 00:00:00+05:30,173.1,177.0,169.15,171.5,15382
PAR,2022-09-13 00:00:00+05:30,173.0,174.75,171.1,172.55,9497
PAR,2022-09-14 00:00:00+05:30,173.0,173.3,167.0,167.95,17141
PAR,2022-09-15 00:00:00+05:30,170.35,170.9,163.3,166.25,17086
PAR,2022-09-16 00:00:00+05:30,166.9,169.05,160.0,161.85,17980
PAR,2022-09-19 00:00:00+05:30,162.65,166.05,159.1,160.65,8552
PAR,2022-09-20 00:00:00+05:30,163.05,164.85,156.0,158.35,13354
PAR,2022-09-21 00:00:00+05:30,159.25,159.85,154.15,156.25,7632
PAR,2022-09-22 00:00:00+05:30,156.6,161.65,156.05,158.9,3575
PAR,2022-09-23 00:00:00+05:30,160.95,162.0,157.55,158.1,9370
PAR,2022-09-26 00:00:00+05:30,157.1,159.9,154.25,155.1,10197
PAR,2022-09-27 00:00:00+05:30,157.9,159.85,155.9,156.05,5175
PAR,2022-09-28 00:00:00+05:30,156.05,158.55,152.0,152.9,4097
PAR,2022-09-29 00:00:00+05:30,154.95,159.9,150.0,154.6,7873
PAR,2022-09-30 00:00:00+05:30,154.0,156.45,149.1,151.55,5559
PAR,2022-10-03 00:00:00+05:30,157.0,159.45,150.0,150.65,9333
PAR,2022-10-04 00:00:00+05:30,158.0,158.0,151.05,153.0,4604
PAR,2022-10-06 00:00:00+05:30,158.0,160.9,153.05,156.5,6189
PAR,2022-10-07 00:00:00+05:30,156.95,157.95,153.15,154.4,8009
PAR,2022-10-10 00:00:00+05:30,154.4,159.0,150.0,152.8,13519
PAR,2022-10-11 00:00:00+05:30,150.55,156.4,149.75,151.7,6573
PAR,2022-10-12 00:00:00+05:30,153.95,157.45,151.05,151.65,5138
PAR,2022-10-13 00:00:00+05:30,151.45,155.2,150.0,151.35,7445
PAR,2022-10-14 00:00:00+05:30,154.5,155.5,148.7,149.1,10681
PAR,2022-10-17 00:00:00+05:30,149.05,153.1,149.05,151.9,9063
PAR,2022-10-18 00:00:00+05:30,152.0,152.0,149.3,149.8,4091
PAR,2022-10-19 00:00:00+05:30,149.95,151.15,149.95,150.75,2303
PAR,2022-10-20 00:00:00+05:30,151.0,152.0,145.8,148.55,5022
PAR,2022-10-21 00:00:00+05:30,148.55,151.4,147.0,147.4,2659
PAR,2022-10-24 00:00:00+05:30,154.0,154.0,151.75,153.0,2541
PAR,2022-10-25 00:00:00+05:30,153.05,153.05,149.6,152.85,4259
PAR,2022-10-27 00:00:00+05:30,153.9,163.7,149.55,150.75,8195
PAR,2022-10-28 00:00:00+05:30,151.5,155.8,149.05,149.95,23618
PAR,2022-10-31 00:00:00+05:30,151.45,151.9,148.75,151.2,14033
PAR,2022-11-01 00:00:00+05:30,152.1,152.1,146.35,148.7,5432
PAR,2022-11-02 00:00:00+05:30,149.15,149.95,147.5,148.6,5999
PAR,2022-11-03 00:00:00+05:30,147.05,148.95,146.75,147.85,9952
PAR,2022-11-04 00:00:00+05:30,147.85,149.65,147.0,148.65,7667
PAR,2022-11-07 00:00:00+05:30,149.65,149.65,145.1,147.45,9276
PAR,2022-11-09 00:00:00+05:30,145.6,152.85,144.55,148.8,14276
PAR,2022-11-10 00:00:00+05:30,152.9,178.55,149.0,178.55,230993
PAR,2022-11-11 00:00:00+05:30,186.0,187.4,162.5,169.45,174046
PAR,2022-11-14 00:00:00+05:30,170.9,184.7,169.1,174.65,66592
PAR,2022-11-15 00:00:00+05:30,178.45,178.45,162.6,165.25,46038
PAR,2022-11-16 00:00:00+05:30,166.8,172.0,165.0,167.6,17934
PAR,2022-11-17 00:00:00+05:30,167.25,168.25,163.6,165.9,15278
PAR,2022-11-18 00:00:00+05:30,167.4,167.4,162.0,162.55,4968
PAR,2022-11-21 00:00:00+05:30,163.3,163.3,155.2,156.45,17509
PAR,2022-11-22 00:00:00+05:30,163.0,163.0,156.1,157.0,14847
PAR,2022-11-23 00:00:00+05:30,158.4,163.8,157.0,162.4,19159
PAR,2022-11-24 00:00:00+05:30,163.85,164.4,158.0,160.35,13041
PAR,2022-11-25 00:00:00+05:30,161.8,162.75,158.0,159.15,8089
PAR,2022-11-28 00:00:00+05:30,162.7,164.65,157.15,158.95,16428
PAR,2022-11-29 00:00:00+05:30,159.0,161.9,157.5,158.1,14191
PAR,2022-11-30 00:00:00+05:30,159.5,161.1,154.95,156.3,16661
PAR,2022-12-01 00:00:00+05:30,158.3,158.95,156.1,157.4,7901
PAR,2022-12-02 00:00:00+05:30,160.0,160.0,155.15,156.25,11809
PAR,2022-12-05 00:00:00+05:30,157.0,161.0,156.0,157.05,11476
PAR,2022-12-06 00:00:00+05:30,157.05,159.5,156.35,157.0,4895
PAR,2022-12-07 00:00:00+05:30,158.4,159.35,157.0,157.2,4004
PAR,2022-12-08 00:00:00+05:30,156.0,161.9,156.0,157.55,4582
PAR,2022-12-09 00:00:00+05:30,159.05,159.2,155.0,156.3,5521
PAR,2022-12-12 00:00:00+05:30,155.15,157.4,155.15,156.4,10698
PAR,2022-12-13 00:00:00+05:30,157.65,163.0,154.3,159.55,21985
PAR,2022-12-14 00:00:00+05:30,158.85,160.75,155.9,156.6,9249
PAR,2022-12-15 00:00:00+05:30,156.9,159.0,156.0,158.05,11291
PAR,2022-12-16 00:00:00+05:30,158.85,158.85,153.35,155.1,8369
PAR,2022-12-19 00:00:00+05:30,158.8,158.8,154.4,155.05,11226
